# Zuordnung zu Kantonen, erzeugt aus dem Amtlichen Ortschaftenverzeichnis
# von swisstopo (AMTOVZ_CSV_LV95) mit tool/plz_kantone_erzeugen.dart.
# Nicht von Hand bearbeiten.
#
# Zwei Arten von Zeilen:
#   8005,ZH      Postleitzahl -> Kanton
#   zurich,ZH    Ortsname (normalisiert) -> Kanton
# Der Ortsname faengt die Postfach-Postleitzahlen auf, die im
# Ortschaftenverzeichnis fehlen (3000 Bern, 1211 Geneve und weitere).
#
# Reicht ein Eintrag ueber eine Kantonsgrenze, entscheidet der
# Adressenanteil: aufgenommen wird nur, wo mindestens 90 Prozent der
# Adressen im selben Kanton liegen.
# Postleitzahlen: 3147 (ausgelassen: 30 -- 1290, 1410, 1534, 1565, 1595, 1608, 1738, 1787, 2345, 2748, 2827, 3206, 3801, 4564, 5017, 6010, 6340, 6356, 6388, 6452, 7315, 8212, 8495, 8525, 8546, 8640, 8866, 8872, 9105, 9442)
# Ortsnamen: 3937 (ausgelassen: 20 -- barmelweid, bisisthal, grafenort, jungfraujoch, la cibourg, le cerneux veusil, les ecorcheresses, oleyres, riemenstalden, rigi kaltbad, sangernboden, schelten, schmidruti, schonengrund, sihlbrugg, sisikon, vattis, weesen, wilen b neunforn, ziegelbrucke)
munchenwiler,BE
munchringen,BE
munchwilen ag,AG
munchwilen tg,TG
mund,VS
munsingen,BE
munster vs,VS
munsterlingen,TG
muntelier,FR
muntschemier,BE
muolen,SG
muotathal,SZ
mur vully fr,FR
mur vully vd,VD
muralto,TI
muraz collombey,VS
muraz sierre,VS
murg,SG
murgenthal,AG
muri ag,AG
muri b bern,BE
muriaux,JU
murist,FR
murren,BE
murten,FR
murzelen,BE
muselbach,SG
mustair,GR
muswangen,LU
mutrux,VD
mutten,GR
muttenz,BL
muzzano,TI
nafels,GL
nanikon,ZH
nassen,SG
nassenwil,ZH
naters,VS
nax,VS
naz,VD
nebikon,LU
necker,SG
neerach,ZH
neftenbach,ZH
neggio,TI
neirivue,FR
nemiaz chamoson,VS
nennigkofen,SO
nenzlingen,BL
neschwil,ZH
nesselnbach,AG
nesslau,SG
netstal,GL
neu st johann,SG
neuageri,ZG
neuchatel,NE
neudorf,LU
neuendorf,SO
neuenegg,BE
neuenhof,AG
neuenkirch,LU
neuhaus sg,SG
neuhausen am rheinfall,SH
neuheim,ZG
neukirch an der thur,TG
neukirch egnach,TG
neunkirch,SH
neuwilen,TG
neyruz fr,FR
neyruz sur moudon,VD
nidau,BE
nidfurn,GL
niederbipp,BE
niederbuchsiten,SO
niederburen,SG
niederdorf,BL
niedergampel,VS
niedergesteln,VS
niederglatt sg,SG
niederglatt zh,ZH
niedergosgen,SO
niederhasli,ZH
niederhelfenschwil,SG
niederhunigen,BE
niederlenz,AG
niedermuhlern,BE
niederneunforn,TG
niederonz,BE
niederosch,BE
niederrickenbach,NW
niederried b interlaken,BE
niederried b kallnach,BE
niederrohrdorf,AG
niederscherli,BE
niederstetten,SG
niederstocken,BE
niederteufen,AR
niederurnen,GL
niederuzwil,SG
niederwald,VS
niederwangen b bern,BE
niederweningen,ZH
niederwil ag,AG
niederwil sg,SG
niederwil so,SO
nierlet les bois,FR
niouc,VS
niva vallemaggia,TI
nivo,TI
nods,BE
noes,VS
noflen be,BE
nohl,ZH
noiraigue,NE
noreaz,FR
nottwil,LU
novaggio,TI
novalles,VD
novazzano,TI
noville,VD
nufenen,GR
nuglar,SO
nunningen,SO
nurensdorf,ZH
nussbaumen ag,AG
nussbaumen tg,TG
nusshof,BL
nuvilly,FR
nyon,VD
obburgen,NW
oberaach,TG
oberageri,ZG
oberarth,SZ
oberbalm,BE
oberbalmberg,SO
oberbipp,BE
oberbuchsiten,SO
oberburen,SG
oberburg,BE
oberbussnang,TG
oberbutschel,BE
oberdiessbach,BE
oberdorf bl,BL
oberdorf nw,NW
oberdorf so,SO
oberegg,AI
oberembrach,ZH
oberems,VS
oberengstringen,ZH
oberentfelden,AG
oberflachs,AG
oberfrittenbach,BE
obergerlafingen,SO
obergesteln,VS
oberglatt zh,ZH
obergoldbach,BE
obergosgen,SO
oberhallau,SH
oberhasli,ZH
oberhelfenschwil,SG
oberhof,AG
oberhofen ag,AG
oberhofen am thunersee,BE
oberhofen tg,TG
oberhunigen,BE
oberiberg,SZ
oberkirch lu,LU
oberkulm,AG
oberlunkhofen,AG
obermumpf,AG
obermutten,GR
obernau,LU
oberneunforn,TG
oberohringen,ZH
oberonz,BE
oberosch,BE
oberramsern,SO
oberrickenbach,NW
oberried am brienzersee,BE
oberried fr,FR
oberrieden,ZH
oberriet sg,SG
oberrindal,SG
oberrohrdorf,AG
oberruti,AG
obersaxen,GR
oberschan,SG
oberschrot,FR
oberstammheim,ZH
obersteckholz,BE
oberstetten,SG
oberstocken,BE
oberterzen,SG
oberthal,BE
oberurnen,GL
oberuzwil,SG
oberwald,VS
oberwangen b bern,BE
oberwangen tg,TG
oberweningen,ZH
oberwil b buren,BE
oberwil b zug,ZG
oberwil bl,BL
oberwil dagerlen,ZH
oberwil im simmental,BE
oberwil lieli,AG
obfelden,ZH
obstalden,GL
ochlenberg,BE
ocourt,JU
odogno,TI
oekingen,SO
oensingen,SO
oerlingen,ZH
oeschenbach,BE
oeschgen,AG
oeschseite,BE
oetwil am see,ZH
oetwil an der limmat,ZH
oey,BE
oftringen,AG
ogens,VD
oggio,TI
ohmstal,LU
olivone,TI
ollon vd,VD
ollon vs,VS
olsberg,AG
olten,SO
oltingen,BL
onex,GE
onnens fr,FR
onnens vd,VD
opfershofen tg,TG
opfertshofen sh,SH
opfikon,ZH
oppens,VD
oppikon,TG
oppligen,BE
orbe,VD
orges,VD
origlio,TI
ormalingen,BL
orny,VD
oron la ville,VD
oron le chatel,VD
orpund,BE
orselina,TI
orsieres,VS
orsonnens,FR
ortschwaben,BE
orvin,BE
orzens,VD
oschwand,BE
osco,TI
osogna,TI
ospizio bernina,GR
ossingen,ZH
osterfingen,SH
ostermundigen,BE
otelfingen,ZH
othmarsingen,AG
ottenbach,ZH
ottikon b kemptthal,ZH
ottikon gossau zh,ZH
ottoberg,TG
oulens sous echallens,VD
oulens sur lucens,VD
ovronnaz,VS
pagig,GR
pailly,VD
palagnedra,TI
palasuit liddes,VS
palezieux,VD
palezieux village,VD
pambio noranco,TI
pampigny,VD
panex,VD
pany,GR
paradiso,TI
parpan,GR
parsonz,GR
paspels,GR
passugg,GR
paudex,VD
payerne,VD
pazzallo,TI
peccia,TI
pedrinate,TI
peiden,GR
peist,GR
peney le jorat,VD
pensier,FR
penthalaz,VD
penthaz,VD
penthereaz,VD
perlen,LU
perly,GE
perrefitte,BE
perroy,VD
personico,TI
pery,BE
peseux,NE
petit lancy,GE
petit martel,NE
petit vicheres liddes,VS
peyres possens,VD
pfafers,SG
pfaffhausen,ZH
pfaffikon sz,SZ
pfaffikon zh,ZH
pfaffnau,LU
pfeffikon lu,LU
pfeffingen,BL
pfungen,ZH
pfyn,TG
piandera paese,TI
pianezzo,TI
piano di peccia,TI
piazzogna,TI
pierrafortscha,FR
pieterlen,BE
pignia,GR
pigniu,GR
pilatus kulm,OW
piotta,TI
pitasch,GR
pizy,VD
plaffeien,FR
plagne,BE
plan les ouates,GE
plasselb,FR
platta,GR
plaun da lej,GR
pleigne,JU
pleujouse,JU
plons,SG
pohlern,BE
poliez le grand,VD
poliez pittet,VD
pollegio,TI
pompaples,VD
pomy,VD
pont de la morge sion,VS
pont la ville,FR
pont veveyse,FR
ponte capriasca,TI
ponte tresa,TI
pontenet,BE
ponthaux,FR
ponto valentino,TI
pontresina,GR
porrentruy,JU
porsel,FR
port,BE
portalban,FR
portein,GR
porto ronco,TI
porza,TI
posat,FR
poschiavo,GR
posieux,FR
praden,GR
pragg jenaz,GR
prahins,VD
prangins,VD
praratoud,FR
prato leventina,TI
prato sornico,TI
pratteln,BL
pratval,GR
pravidondaz salins,VS
praz,GR
praz de fort,VS
praz vully,FR
preda,GR
pregassona,TI
preles,BE
premier,VD
preonzo,TI
presinge,GE
preverenges,VD
prevondavaux,FR
prevonloup,VD
prez vers noreaz,FR
prez vers siviriez,FR
prilly,VD
pringy,FR
produit leytron,VS
progens,FR
promasens,FR
promontogno,GR
prosito,TI
provence,VD
prugiasco,TI
pugerna,TI
puidoux,VD
pully,VD
puplinge,GE
pura,TI
purasca,TI
pusserein,GR
putz,GR
quarten,SG
quartino,TI
quinten,SG
quinto,TI
rabius,GR
radelfingen b aarberg,BE
rafz,ZH
rain,LU
ramersberg,OW
ramismuhle,ZH
ramiswil,SO
ramlinsburg,BL
ramosch,GR
ramsei,BE
ramsen,SH
rancate,TI
rances,VD
randa,VS
randogne,VS
ranfluh,BE
ranzo,TI
raperswilen,TG
rapperswil be,BE
rapperswil sg,SG
raron,VS
rasa,TI
ravoire,VS
realp,UR
rebeuvelier,JU
rebevelier,BE
rebstein,SG
recherswil,SO
rechthalten,FR
rechy,VS
reckingen vs,VS
reclere,JU
reconvilier,BE
regensberg,ZH
regensdorf,ZH
rehetobel,AR
reichenbach im kandertal,BE
reichenburg,SZ
reiden,LU
reidermoos,LU
reigoldswil,BL
reinach ag,AG
reinach bl,BL
reisiswil,BE
reitnau,AG
rekingen ag,AG
remaufens,FR
remetschwil,AG
remigen,AG
renan be,BE
renens vd,VD
rengg,LU
rennaz,VD
retschwil,LU
reute ar,AR
reutigen,BE
reutlingen winterthur,ZH
reverolle,VD
rhazuns,GR
rheinau,ZH
rheineck,SG
rheinfelden,AG
rheinklingen,TG
rheinsulz,AG
riaz,FR
riazzino,TI
richenthal,LU
richigen,BE
richterswil,ZH
ricken sg,SG
rickenbach b schwyz,SZ
rickenbach b wil,TG
rickenbach bl,BL
rickenbach lu,LU
rickenbach so,SO
rickenbach sulz,ZH
rickenbach zh,ZH
ricketwil winterthur,ZH
riddes,VS
ried b kerzers,FR
ried brig,VS
ried frutigen,BE
ried morel,VS
ried muotathal,SZ
rieden ag,AG
rieden sg,SG
riederalp,VS
riedern,GL
riedholz,SO
riedikon,ZH
riedstatt,BE
riedt b erlen,TG
riedtwil,BE
riehen,BS
riein,GR
riet neftenbach,ZH
rietheim,AG
riex,VD
riffenmatt,BE
rifferswil,ZH
riggisberg,BE
rigi klosterli,SZ
rigi kulm,SZ
rigi scheidegg,SZ
rigi staffel,SZ
riken ag,AG
rikon im tosstal,ZH
ringgenberg be,BE
ringoldswil,BE
riniken,AG
riom,GR
risch,ZG
ritzingen,VS
riva san vitale,TI
rivaz,VD
rive haute liddes,VS
riveo,TI
rivera,TI
rizenbach,BE
robasacco,TI
roche d or,JU
roche vd,VD
rochefort,NE
roches be,BE
rocourt,JU
rodels,GR
rodersdorf,SO
rodi fiesso,TI
roggenburg,BL
roggliswil,LU
roggwil be,BE
roggwil tg,TG
rohr b olten,SO
rohrbach,BE
rohrbachgraben,BE
rohrmatt,LU
rolle,VD
romainmotier,VD
romairon,VD
romanel sur lausanne,VD
romanel sur morges,VD
romanens,FR
romanshorn,TG
rombach,AG
romerswil lu,LU
romont be,BE
romont fr,FR
romoos,LU
rona,GR
ronco sopra ascona,TI
rongellen,GR
root,LU
root d,LU
ropraz,VD
rorbas,ZH
rorschach,SG
rorschacherberg,SG
roschenz,BL
rosenlaui,BE
rossa,GR
rossemaison,JU
rossenges,VD
rossens fr,FR
rossens vd,VD
rosshausern,BE
rossiniere,VD
rossruti,SG
rossura,TI
rosswald,VS
rothenbach herzogenbuchsee,BE
rothenbach im emmental,BE
rothenbrunnen,GR
rothenburg,LU
rothenfluh,BL
rothenhausen,TG
rothenthurm,SZ
rothrist,AG
rothwald,VS
rotkreuz,ZG
rottenschwil,AG
rougemont,VD
roveredo gr,GR
roveredo ti,TI
rovio,TI
rovray,VD
rubigen,BE
ruderswil,BE
rudlingen,SH
rudolfingen,ZH
rudolfstetten,AG
rudtligen,BE
rue,FR
ruedisbach,BE
rueggisberg,BE
ruegsau,BE
ruegsauschachen,BE
ruegsbach,BE
rueras,GR
rueterswil,SG
rueun,GR
rueyres,VD
rueyres les pres,FR
rueyres st laurent,FR
rueyres treyfayes,FR
rufenach ag,AG
rufenacht be,BE
rufi,SG
rumendingen,BE
rumikon ag,AG
rumisberg,BE
rumlang,ZH
rumligen,BE
rumlikon,ZH
rumlingen,BL
runenberg,BL
rupperswil,AG
ruppoldsried,BE
ruschegg gambach,BE
ruschegg heubach,BE
ruschein,GR
ruschlikon,ZH
russikon,ZH
russin,GE
russo,TI
russy,FR
ruswil,LU
ruthi rheintal,SG
ruti b buren,BE
ruti b lyssach,BE
ruti b riggisberg,BE
ruti gl,GL
ruti zh,ZH
rutihof,AG
rutli,UR
rutschelen,BE
rutschwil dagerlen,ZH
ruttenen,SO
ruvigliana,TI
s antonino,TI
s antonio val morobbia,TI
s benedetg,GR
s bernardino,GR
s carlo poschiavo,GR
s carlo val bavona,TI
s chanf,GR
s nazzaro,TI
s pietro,TI
s vittore,GR
saanen,BE
saanenmoser,BE
saas almagell,VS
saas balen,VS
saas fee,VS
saas grund,VS
saas im prattigau,GR
sachseln,OW
saclentse,VS
safenwil,AG
safien platz,GR
safnern,BE
sagno,TI
sagogn,GR
saicourt,BE
saignelegier,JU
saillon,VS
sala capriasca,TI
saland,ZH
salavaux,VD
salenstein,TG
sales gruyere,FR
salez,SG
salgesch,VS
salins,VS
salmsach,TG
salorino,TI
salouf,GR
salvan,VS
salvenach,FR
samedan,GR
samnaun compatsch,GR
samnaun dorf,GR
samstagern,ZH
sargans,SG
sariswil,BE
sarmenstorf,AG
sarn,GR
sarnen,OW
sarreyer,VS
sarzens,VD
sassel,VD
satigny,GE
sattel,SZ
saubraz,VD
saulcy,JU
saules,NE
saules be,BE
savagnier,NE
saviese,VS
savigny,VD
savognin,GR
savosa,TI
sax,SG
saxeten,BE
saxon,VS
saxonne ayent,VS
says,GR
scareglia,TI
schachen b herisau,AR
schachen b reute,AR
schachen lu,LU
schaffhausen,SH
schafhausen im emmental,BE
schafisheim,AG
schalchen,ZH
schalunen,BE
schangnau,BE
schanis,SG
scharans,GR
scharnachtal,BE
schattdorf,UR
schattenhalb,BE
scheid,GR
schenkon,LU
scherz,AG
scherzingen,TG
scheunen,BE
scheuren,BE
schiers,GR
schindellegi,SZ
schinznach bad,AG
schinznach dorf,AG
schlans,GR
schlatt tg,TG
schlatt zh,ZH
schlattingen,TG
schleinikon,ZH
schleitheim,SH
schlierbach,LU
schlieren,ZH
schliern b koniz,BE
schlossrued,AG
schlosswil,BE
schluein,GR
schmerikon,SG
schmidigen muhleweg,BE
schmidshof,TG
schmiedrued,AG
schmitten albula,GR
schmitten fr,FR
schnaus,GR
schneisingen,AG
schnottwil,SO
schocherswil,TG
schofflisdorf,ZH
schoftland,AG
schonenbaumgarten,TG
schonenberg an der thur,TG
schonenberg zh,ZH
schonenbuch,BL
schonenwerd,SO
schongau,LU
schonholzerswilen,TG
schonried,BE
schotz,LU
schubelbach,SZ
schuders,GR
schupbach,BE
schupfart,AG
schupfen,BE
schupfheim,LU
schwaderloch,AG
schwadernau,BE
schwanden b brienz,BE
schwanden gl,GL
schwanden im emmental,BE
schwanden sigriswil,BE
schwandi b schwanden,GL
schwarzenbach huttwil,BE
schwarzenbach lu,LU
schwarzenbach sg,SG
schwarzenberg lu,LU
schwarzenburg,BE
schwarzenegg,BE
schwarzhausern,BE
schwarzsee,FR
schweizersholz,TG
schwellbrunn,AR
schwende,AI
schwenden im diemtigtal,BE
schwendi im weisstannental,SG
schwendibach,BE
schwerzenbach,ZH
schwyz,SZ
scuol,GR
sedeilles,VD
sedrun,GR
seeberg,BE
seedorf be,BE
seedorf ur,UR
seehof,BE
seelisberg,UR
seengen,AG
seewen so,SO
seewen sz,SZ
seewil,BE
seewis dorf,GR
seewis pardisla,GR
seewis schmitten,GR
seftigen,BE
segnas,GR
seigneux,VD
seiry,FR
seleute,JU
selkingen,VS
selma,GR
seltisberg,BL
selzach,SO
sembrancher,VS
sementina,TI
semione,TI
sempach,LU
sempach station,LU
semsales,FR
senarclens,VD
senedes,FR
sennhof winterthur,ZH
sennwald,SG
sent,GR
seon,AG
sergey,VD
serneus,GR
serpiano,TI
servion,VD
seseglio,TI
sessa,TI
seuzach,ZH
sevaz,FR
sevelen,SG
severy,VD
sevgein,GR
sfazu,GR
siat,GR
siblingen,SH
siebnen,SZ
siegershausen,TG
sierre,VS
siggenthal station,AG
sigigen,LU
sigirino,TI
siglistorf,AG
signau,BE
signese ayent,VS
signora,TI
signy,VD
sigriswil,BE
sihlbrugg station,ZH
sihlwald,ZH
silenen,UR
sils im domleschg,GR
sils segl baselgia,GR
sils segl maria,GR
silvaplana,GR
silvaplana surlej,GR
simplon dorf,VS
simplon hospiz,VS
sins,AG
sion,VS
sirnach,TG
siselen be,BE
sissach,BL
sisseln ag,AG
sitterdorf,TG
siviez nendaz,VS
siviriez,FR
soazza,GR
sobrio,TI
soglio,GR
solduno,TI
solothurn,SO
someo,TI
sommentier,FR
sommeri,TG
sonceboz sombeval,BE
sonnental,SG
sonogno,TI
sonterswil,TG
sonvico,TI
sonvilier,BE
sool,GL
soral,GE
sorenberg,LU
sorengo,TI
sorens,FR
sornard nendaz,VS
sornetan,BE
sorvilier,BE
sottens,VD
soubey,JU
souboz,BE
soulce,JU
soyhieres,JU
speicher,AR
speicherschwendi,AR
spiegel b bern,BE
spiez,BE
spiringen,UR
splugen,GR
spreitenbach,AG
spruga,TI
st antoni,FR
st antonien,GR
st aubin fr,FR
st aubin sauges,NE
st barthelemy vd,VD
st blaise,NE
st brais,JU
st cergue,VD
st cierges,VD
st erhard,LU
st gallen,SG
st gallenkappel,SG
st george,VD
st german,VS
st gingolph,VS
st imier,BE
st jean vs,VS
st josefen,SG
st legier la chiesaz,VD
st leonard,VS
st livres,VD
st luc,VS
st margarethen tg,TG
st margrethen sg,SG
st margrethenberg,SG
st martin fr,FR
st martin lugnez,GR
st martin vs,VS
st maurice,VS
st moritz,GR
st niklaus vs,VS
st niklausen lu,LU
st niklausen ow,OW
st oyens,VD
st pantaleon,SO
st pelagiberg,TG
st peter,GR
st peterzell,SG
st pierre de clages,VS
st prex,VD
st romain ayent,VS
st saphorin lavaux,VD
st saphorin sur morges,VD
st severin,VS
st silvester,FR
st stephan,BE
st sulpice ne,NE
st sulpice vd,VD
st triphon,VD
st urban,LU
st ursanne,JU
st ursen,FR
sta domenica,GR
sta maria in calanca,GR
sta maria val mustair,GR
staad sg,SG
stabio,TI
stachen,TG
stadel b niederglatt,ZH
stadel winterthur,ZH
stafa,ZH
staffelbach,AG
stalden sarnen,OW
stalden vs,VS
staldenried,VS
stallikon,ZH
stampa,GR
stans,NW
stansstad,NW
starrkirch wil,SO
staufen,AG
ste croix,VD
stechelberg,BE
steckborn,TG
steffisburg,BE
steg im tosstal,ZH
steg vs,VS
stehrenberg,TG
stein ag,AG
stein am rhein,SH
stein ar,AR
stein sg,SG
steinach,SG
steinebrunn,TG
steinen,SZ
steinerberg,SZ
steinhaus,VS
steinhausen,ZG
steinhof so,SO
steinhuserberg,LU
steinmaur,ZH
stels,GR
sternenberg,ZH
stetten ag,AG
stetten sh,SH
stettfurt,TG
stettlen,BE
stierva,GR
stilli,AG
stoos sz,SZ
strada,GR
strengelbach,AG
studen be,BE
studen sz,SZ
stugl stuls,GR
stusslingen,SO
suberg,BE
subingen,SO
suchy,VD
suderen,BE
suen st martin,VS
sufers,GR
sugiez,FR
sugnens,VD
suhr,AG
sulgen,TG
sullens,VD
sulz ag,AG
sulz lu,LU
sulzbach,ZH
sumiswald,BE
summaprada,GR
sumvitg,GR
sundlauenen,BE
sunikon,ZH
sur,GR
surava,GR
surcasti,GR
surcuolm,GR
surpierre,FR
surrein,GR
sursee,LU
suscevaz,VD
susch,GR
susten,VS
sutz,BE
syens,VD
tafers,FR
tagelswangen,ZH
tagerig,AG
tagerschen,TG
tagertschi,BE
tagerwilen,TG
tamins,GR
tann,ZH
tannay,VD
tarasp,GR
tartar,GR
tartegnin,VD
tasch,VS
tatroz,FR
tauffelen,BE
tavanasa,GR
tavannes,BE
taverne,TI
tecknau,BL
tegerfelden,AG
tegna,TI
tenero,TI
tenna,GR
tenniken,BL
tennwil,AG
tentlingen,FR
termen,VS
territet,VD
tersnaus,GR
tesserete,TI
teufen ar,AR
teufen zh,ZH
teufenthal ag,AG
teuffenthal b thun,BE
thal,SG
thalheim ag,AG
thalheim an der thur,ZH
thalkirch,GR
thalwil,ZH
thayngen,SH
theilingen,ZH
therwil,BL
thielle,NE
thierachern,BE
thierrens,VD
thonex,GE
thorigen,BE
thorishaus,BE
thun,BE
thundorf,TG
thunstetten,BE
thurnen,BL
thusis,GR
thyon,VS
tiefencastel,GR
tinizong,GR
titterten,BL
tobel,TG
toffen,BE
tolochenaz,VD
torbel,VS
torgon,VS
torny le grand,FR
torre,TI
torricella,TI
trachselwald,BE
trachslau,SZ
tramelan,BE
trans,GR
trasadingen,SH
travers,NE
treiten,BE
trelex,VD
tremona,TI
trey,VD
treycovagnes,VD
treytorrens payerne,VD
treyvaux,FR
triboltingen,TG
triengen,LU
trient,VS
trimbach,SO
trimmis,GR
trimstein,BE
trin,GR
trin mulin,GR
trogen,AR
trogne st martin,VS
troinex,GE
troistorrents,VS
trub,BE
trubbach,SG
trubschachen,BE
trullikon,ZH
trun,GR
truttikon,ZH
tschappina,GR
tscheppach,SO
tscherlach,SG
tschiertschen,GR
tschierv,GR
tschingel ob gunten,BE
tschlin,GR
tschugg,BE
tubach,SG
tuggen,SZ
tumegl tomils,GR
turbach,BE
turbenthal,ZH
turgi,AG
turin salins,VS
turtmann,VS
tuscherz alfermee,BE
tuttwil,TG
twann,BE
udligenswil,LU
ueberstorf,FR
uebeschi,BE
ueken,AG
uerikon,ZH
uerkheim,AG
uerschhausen,TG
uerzlikon,ZH
uesslingen,TG
uetendorf,BE
uetikon am see,ZH
uetliberg,ZH
uetliburg sg,SG
uettligen,BE
uezwil,AG
uffikon,LU
ufhusen,LU
uhwiesen,ZH
uitikon waldegg,ZH
ulisbach,SG
ulmiz,FR
ulrichen,VS
umiken,AG
undervelier,JU
unterageri,ZG
unterbach be,BE
unterbach vs,VS
untereggen,SG
unterems,VS
unterendingen,AG
unterengstringen,ZH
unterentfelden,AG
unteriberg,SZ
unterkulm,AG
unterlangenegg,BE
unterlunkhofen,AG
unterohringen,ZH
unterramsern,SO
unterrindal,SG
unterschachen,UR
unterseen,BE
untersiggenthal,AG
unterstammheim,ZH
untersteckholz,BE
unterterzen,SG
untervaz,GR
unterwasser,SG
uors lumnezia,GR
urdorf,ZH
urmein,GR
urnasch,AR
urnerboden,UR
ursenbach,BE
ursins,VD
urswil,LU
ursy,FR
urtenen schonbuhl,BE
uster,ZH
uttigen,BE
uttwil,TG
utzenstorf,BE
utzigen,BE
uvrier,VS
uznach,SG
uzwil,SG
vacallo,TI
vadura,SG
vaglio,TI
vairano,TI
val d illiez,VS
valangin,NE
valbella,GR
valchava,GR
valendas,GR
valens,SG
valeyres sous montagny,VD
valeyres sous rances,VD
valeyres sous ursins,VD
vallamand,VD
vallon,FR
vallorbe,VD
vals,GR
valzeina,GR
vandoeuvres,GE
varen,VS
vason,SG
vattiz,GR
vauderens,FR
vauffelin,BE
vaugondry,VD
vaulion,VD
vaulruz,FR
vaumarcus,NE
vaux sur morges,VD
vaz obervaz,GR
vella,GR
vellerat,JU
veltheim ag,AG
vendlincourt,JU
vens sembrancher,VS
venthone,VS
verbier,VS
vercorin,VS
verdabbio,GR
verdasio,TI
vergeletto,TI
vermes,JU
vernamiege,VS
vernate,TI
vernayaz,VS
vernier,GE
verossaz,VS
vers chez perrin,VD
vers l eglise,VD
versam,GR
verscio,TI
versegeres,VS
versoix,GE
vesenaz,GE
vesin,FR
vessy,GE
vetroz,VS
vevey,VD
vex,VS
veyras,VS
veyrier,GE
veysonnaz,VS
veytaux,VD
vezia,TI
vezio,TI
viano,GR
vich,VD
vicheres liddes,VS
vico morcote,TI
vicosoprano,GR
vicques,JU
vielbringen b worb,BE
viganello,TI
vignogn,GR
vilars ne,NE
villa ayent,VS
villa bedretto,TI
villa evolene,VS
villa luganese,TI
villaraboud,FR
villarbeney,FR
villard sur chamby,VD
villarepos,FR
villargiroud,FR
villariaz,FR
villarimboud,FR
villarlod,FR
villars bozon,VD
villars bramard,VD
villars burquin,VD
villars epeney,VD
villars le comte,VD
villars le grand,VD
villars le terroir,VD
villars mendraz,VD
villars sous champvent,VD
villars sous mont,FR
villars sous yens,VD
villars ste croix,VD
villars sur fontenais,JU
villars sur glane,FR
villars sur ollon,VD
villars tiercelin,VD
villarsel le gibloux,FR
villarsel sur marly,FR
villarsiviriaux,FR
villarvolard,FR
villarzel,VD
villaz st pierre,FR
villeneuve fr,FR
villeneuve vd,VD
villeret,BE
villette lavaux,VD
villiers,NE
villigen,AG
villmergen,AG
villnachern,AG
vilters,SG
vinelz,BE
vinzel,VD
vionnaz,VS
vira gambarogno,TI
visp,VS
visperterminen,VS
vissoie,VS
vitznau,LU
vna,GR
vogelsang ag,AG
vogorno,TI
volken,ZH
volketswil,ZH
volleges,VS
vordemwald,AG
vorderthal,SZ
vouvry,VS
vrin,GR
vuadens,FR
vuarmarens,FR
vuarrens,VD
vucherens,VD
vufflens la ville,VD
vufflens le chateau,VD
vugelles la mothe,VD
vuibroye,VD
vuippens,FR
vuissens,FR
vuisternens devant romont,FR
vuisternens en ogoz,FR
vuiteboeuf,VD
vulliens,VD
vullierens,VD
vulpera,GR
wabern,BE
wadenswil,ZH
wagen,SG
wagenhausen,TG
wagerswil,TG
wahlen b laufen,BL
wahlendorf,BE
walchwil,ZG
wald ar,AR
wald zh,ZH
walde ag,AG
walde sg,SG
waldenburg,BL
waldhausern ag,AG
waldi,TG
waldkirch,SG
waldstatt,AR
walenstadt,SG
walenstadtberg,SG
walkringen,BE
wallbach,AG
wallenbuch,FR
wallenried,FR
wallenwil,TG
wallisellen,ZH
walliswil b niederbipp,BE
walliswil b wangen,BE
walperswil,BE
waltalingen,ZH
waltensburg vuorz,GR
waltenschwil,AG
walterswil be,BE
walterswil so,SO
walzenhausen,AR
wangen an der aare,BE
wangen b dubendorf,ZH
wangen b olten,SO
wangen sz,SZ
wangenried,BE
wangi,TG
wangs,SG
wanzwil,BE
warth,TG
wasen im emmental,BE
wassen ur,UR
wasserauen,AI
wasterkingen,ZH
watt,ZH
wattenwil,BE
wattwil,SG
wauwil,LU
wavre,NE
wegenstetten,AG
weggis,LU
weiach,ZH
weier im emmental,BE
weinfelden,TG
weingarten kalthausern,TG
weiningen tg,TG
weiningen zh,ZH
weissbad,AI
weissenburg,BE
weissenstein b solothurn,SO
weisslingen,ZH
weisstannen,SG
weite,SG
welschenrohr,SO
wengen,BE
wengi b buren,BE
wengi b frutigen,BE
wenslingen,BL
werdenberg,SG
wergenstein,GR
wermatswil,ZH
wernetshausen,ZH
werthenstein,LU
wettingen,AG
wettswil,ZH
wetzikon tg,TG
wetzikon zh,ZH
wichtrach,BE
widen,AG
widnau,SG
wiedlisbach,BE
wienacht tobel,AR
wiesenberg,NW
wiesendangen,ZH
wiezikon b sirnach,TG
wiggen,LU
wiggiswil,BE
wigoltingen,TG
wikon,LU
wil ag,AG
wil sg,SG
wil zh,ZH
wila,ZH
wilchingen,SH
wildberg,ZH
wildegg,AG
wildensbuch,ZH
wilderswil,BE
wildhaus,SG
wilen b wil,TG
wilen b wollerau,SZ
wilen gottshaus,TG
wilen sarnen,OW
wiler b seedorf,BE
wiler b utzenstorf,BE
wiler lotschen,VS
wileroltigen,BE
wiliberg,AG
wilihof,LU
willadingen,BE
willerzell,SZ
willisau,LU
willisdorf,TG
wimmis,BE
winden,TG
windisch,AG
windlach,ZH
winikon,LU
winistorf,SO
winkel,ZH
